date,postal_code,latitude,longitude,healthy,sick_guess_no_corona,sick_guess_corona,sick_corona_confirmed,recovered_confirmed,recovered_not_confirmed
2020-04-05,50700,74.2431,31.4736,2,0,0,0,0,0
2020-04-05,57000,73.1114,30.6682,1,0,0,0,0,0
2020-04-06,22010,73.2215,34.1688,43,1,3,0,1,0
2020-04-06,22620,72.9106,33.9946,18,3,0,0,0,0
2020-04-06,21300,73.198,34.3313,21,0,0,0,0,2
2020-04-06,12350,73.7654,33.8584,1,0,0,0,0,1
2020-04-06,25000,71.5249,34.0151,30,0,0,0,0,0
2020-04-06,23200,72.0231,34.1989,20,0,0,0,0,1
2020-04-06,23430,72.4613,34.1241,10,0,0,0,0,0
2020-04-06,18000,71.8749,35.1977,5,0,0,0,0,0
2020-04-06,26000,71.4429,33.5889,0,0,1,0,0,0
2020-04-06,47080,72.8397,33.7463,1,0,0,0,0,0
2020-04-06,19200,72.3563,34.7492,2,0,0,0,0,0
2020-04-06,43600,72.3609,33.766,0,1,0,0,0,1
2020-04-06,44000,73.0845,33.738,17,1,1,0,0,1
2020-04-06,46000,73.0512,33.5948,11,0,0,0,0,0
2020-04-06,28100,70.6027,32.9854,1,0,0,0,0,0
2020-04-06,74800,67.0648,24.9999,1,0,0,0,0,0
2020-04-06,27200,71.0914,33.1105,2,0,0,0,0,0
2020-04-06,24100,71.9876,34.0105,1,0,0,0,1,1
2020-04-06,74900,67.1209,24.8387,1,0,0,0,0,0
2020-04-06,68100,68.948,26.0436,2,0,0,0,0,0
2020-04-06,10500,74.3131,31.5661,2,0,0,0,0,0
2020-04-06,50400,73.4828,32.5742,0,1,0,0,0,0
2020-04-06,72220,68.8467,24.6459,1,0,1,0,0,0
2020-04-06,24420,71.7504,34.1682,3,1,0,0,0,0
2020-04-06,54810,74.4526,31.532,1,1,0,0,0,0
2020-04-06,13100,34.3551,34.3551,1,0,0,0,0,0
2020-04-06,58150,771.932,30.2864,1,0,0,0,0,0
2020-04-06,65200,68.8228,27.7244,1,0,0,0,0,0
2020-04-06,40100,72.6861,30.631,1,0,0,0,0,0
2020-04-06,52600,31.582,74.3294,1,0,0,0,0,0
2020-04-06,56300,73.4534,30.8138,1,0,0,0,0,0
2020-04-06,75500,67.0577,24.8043,2,0,0,0,0,0
2020-04-06,74700,24.9263,67.0221,1,0,0,0,0,0
2020-04-06,74600,67.0017,24.8511,3,0,0,0,0,0
2020-04-06,62020,68.7551,27.5256,1,0,0,0,0,0
2020-04-06,87300,67.0079,30.2,2,0,0,0,0,0
2020-04-06,62300,73.2412,30.0025,1,0,1,0,0,0
2020-04-06,50700,74.2431,31.4736,3,0,0,0,0,0
2020-04-06,57000,73.1114,30.6682,1,0,0,0,0,0
2020-04-06,54770,74.3081,31.4475,1,0,0,0,0,0
2020-04-06,47040,72.7511,33.7715,0,0,1,0,0,0
2020-04-06,32200,70.6455,30.0489,1,0,0,0,0,0
2020-04-06,42200,71.537,32.5839,1,0,0,0,0,0
2020-04-06,54700,74.3239,31.4805,1,0,0,0,0,0
2020-04-06,51310,74.5229,32.4945,1,1,0,0,0,0
2020-04-06,60000,71.5249,30.1575,1,0,0,0,0,0
